name,proc_id,njss_url,address,open_count,total_count,result_count
日本原子力研究開発機構(JAEA),220,https://www2.njss.info/organizations/proc/220,茨城県,475,90964,82671
国際協力機構(JICA),757,https://www2.njss.info/organizations/proc/757,東京都,302,50180,42621
産業技術総合研究所(AIST/産総研),719,https://www2.njss.info/organizations/proc/719,茨城県,141,69877,56175
量子科学技術研究開発機構(QST),231,https://www2.njss.info/organizations/proc/231,千葉県,126,21064,18172
情報通信研究機構(NICT),362,https://www2.njss.info/organizations/proc/362,東京都,111,30554,21587
理化学研究所,236,https://www2.njss.info/organizations/proc/236,埼玉県,74,25184,22912
国立がん研究センター,689,https://www2.njss.info/organizations/proc/689,東京都,57,12684,9655
農業・食品産業技術総合研究機構(NARO),290,https://www2.njss.info/organizations/proc/290,茨城県,50,32607,21738
水産研究・教育機構,288,https://www2.njss.info/organizations/proc/288,神奈川県,49,10509,9650
物質・材料研究機構(NIMS),230,https://www2.njss.info/organizations/proc/230,茨城県,46,19028,15749
中小企業基盤整備機構(SMRJ),727,https://www2.njss.info/organizations/proc/727,東京都,45,10316,5065
科学技術振興機構(JST),223,https://www2.njss.info/organizations/proc/223,埼玉県,42,38936,36721
鉄道建設・運輸施設整備支援機構(JRTT),443,https://www2.njss.info/organizations/proc/443,神奈川県,39,20852,15272
防災科学技術研究所(NIED),218,https://www2.njss.info/organizations/proc/218,茨城県,37,7182,6409
国立印刷局,400,https://www2.njss.info/organizations/proc/400,東京都,32,13692,12013
都市再生機構(UR),456,https://www2.njss.info/organizations/proc/456,神奈川県,32,11204,6310
都市再生機構(UR) 東日本賃貸住宅本部,4517,https://www2.njss.info/organizations/proc/4517,東京都,32,14432,11644
新エネルギー・産業技術総合開発機構(NEDO),725,https://www2.njss.info/organizations/proc/725,神奈川県,30,15415,13941
土木研究所(PWRI),455,https://www2.njss.info/organizations/proc/455,茨城県,29,8676,7461
日本私立学校振興・共済事業団,1872,https://www2.njss.info/organizations/proc/1872,東京都,29,7015,6218
都市再生機構(UR) 西日本支社,5055,https://www2.njss.info/organizations/proc/5055,大阪府,28,13727,9993
海洋研究開発機構(JAMSTEC),221,https://www2.njss.info/organizations/proc/221,神奈川県,25,10156,9248
高齢・障害・求職者雇用支援機構,606,https://www2.njss.info/organizations/proc/606,千葉県,25,14723,8897
水資源機構,457,https://www2.njss.info/organizations/proc/457,埼玉県,24,24321,18398
労働者健康安全機構,613,https://www2.njss.info/organizations/proc/613,神奈川県,23,5603,3199
国立循環器病研究センター(NCVC),693,https://www2.njss.info/organizations/proc/693,大阪府,23,8332,5365
製品評価技術基盤機構(NITE),718,https://www2.njss.info/organizations/proc/718,東京都,23,9478,3916
労働者健康安全機構 山陰労災病院,1481,https://www2.njss.info/organizations/proc/1481,鳥取県,23,1481,828
造幣局(MINT),398,https://www2.njss.info/organizations/proc/398,大阪府,22,6685,5892
エネルギー・金属鉱物資源機構(JOGMEC),724,https://www2.njss.info/organizations/proc/724,東京都,22,12472,10410
都市再生機構(UR) 東日本都市再生本部,4531,https://www2.njss.info/organizations/proc/4531,東京都,20,4076,2990
森林研究・整備機構 森林整備センター,289,https://www2.njss.info/organizations/proc/289,神奈川県,18,3418,1133
海技教育機構,447,https://www2.njss.info/organizations/proc/447,静岡県,18,2343,1617
国立美術館,217,https://www2.njss.info/organizations/proc/217,東京都,15,2449,2033
自動車事故対策機構(NASVA),448,https://www2.njss.info/organizations/proc/448,東京都,15,3204,2611
国立病院機構,605,https://www2.njss.info/organizations/proc/605,東京都,15,4700,2875
国際交流基金,758,https://www2.njss.info/organizations/proc/758,東京都,15,4211,3900
国際観光振興機構〈日本政府観光局〉(JNTO),442,https://www2.njss.info/organizations/proc/442,東京都,14,4357,3473
港湾空港技術研究所(PARI),454,https://www2.njss.info/organizations/proc/454,神奈川県,14,4938,3217
建築研究所(BRI),497,https://www2.njss.info/organizations/proc/497,茨城県,14,19330,1150
情報処理推進機構(IPA),721,https://www2.njss.info/organizations/proc/721,東京都,14,4365,3891
都市再生機構(UR) 中部支社,5057,https://www2.njss.info/organizations/proc/5057,愛知県,14,4491,3640
都市再生機構(UR) 東日本賃貸住宅本部 神奈川地域,5063,https://www2.njss.info/organizations/proc/5063,神奈川県,14,4477,3865
自動車技術総合機構 交通安全環境研究所,451,https://www2.njss.info/organizations/proc/451,東京都,13,2153,771
国立長寿医療研究センター(NCGG),691,https://www2.njss.info/organizations/proc/691,愛知県,13,3725,2847
日本スポーツ振興センター,226,https://www2.njss.info/organizations/proc/226,東京都,12,4819,4228
農林水産消費安全技術センター(FAMIC),287,https://www2.njss.info/organizations/proc/287,埼玉県,12,1897,1597
国立環境研究所(NIES),743,https://www2.njss.info/organizations/proc/743,茨城県,12,8175,5487
水資源機構 中部支社 木曽川中下流用水総合管理所,473,https://www2.njss.info/organizations/proc/473,愛知県,11,672,69
地域医療機能推進機構(JCHO) 仙台南病院,7174,https://www2.njss.info/organizations/proc/7174,宮城県,11,436,352
勤労者退職金共済機構,615,https://www2.njss.info/organizations/proc/615,東京都,10,2005,1480
国立病院機構 関東信越グループ 信州上田医療センター,834,https://www2.njss.info/organizations/proc/834,長野県,10,1185,884
都市再生機構(UR) 九州支社,5058,https://www2.njss.info/organizations/proc/5058,福岡県,10,4934,3607
水資源機構 筑後川局 筑後川上流総合管理所,7858,https://www2.njss.info/organizations/proc/7858,福岡県,10,901,155
農畜産業振興機構(ALIC),283,https://www2.njss.info/organizations/proc/283,東京都,9,3695,3464
森林研究・整備機構 森林総合研究所,284,https://www2.njss.info/organizations/proc/284,茨城県,9,4062,3480
住宅金融支援機構(JHF),387,https://www2.njss.info/organizations/proc/387,東京都,9,7932,7323
水資源機構 利根導水総合管理所,465,https://www2.njss.info/organizations/proc/465,埼玉県,9,1255,83
国立病院機構 関東信越グループ 東京医療センター,860,https://www2.njss.info/organizations/proc/860,東京都,9,2414,1903
労働者健康安全機構 青森労災病院,1463,https://www2.njss.info/organizations/proc/1463,青森県,9,1536,1055
日本学生支援機構(JASSO),222,https://www2.njss.info/organizations/proc/222,東京都,8,5693,4435
国立青少年教育振興機構(NIYE),233,https://www2.njss.info/organizations/proc/233,東京都,8,4699,3634
自動車技術総合機構,449,https://www2.njss.info/organizations/proc/449,東京都,8,6540,5431
水資源機構 中部支社 豊川用水総合管理所,471,https://www2.njss.info/organizations/proc/471,愛知県,8,810,42
国立精神・神経医療研究センター(NCNP),692,https://www2.njss.info/organizations/proc/692,東京都,8,3368,1123
高齢・障害・求職者雇用支援機構 北海道支部,5765,https://www2.njss.info/organizations/proc/5765,北海道,8,1331,777
地域医療機能推進機構(JCHO) 福井勝山総合病院,7185,https://www2.njss.info/organizations/proc/7185,福井県,8,735,655
水資源機構 中部支社 木曽川上流ダム総合管理所,475,https://www2.njss.info/organizations/proc/475,岐阜県,7,336,74
医薬品医療機器総合機構(PMDA),611,https://www2.njss.info/organizations/proc/611,東京都,7,3245,2765
日本貿易振興機構(JETRO),722,https://www2.njss.info/organizations/proc/722,東京都,7,11784,10566
国立病院機構 関東信越グループ 相模原病院,794,https://www2.njss.info/organizations/proc/794,神奈川県,7,1312,785
国立病院機構 東海北陸グループ 静岡医療センター,888,https://www2.njss.info/organizations/proc/888,静岡県,7,1419,1012
都市再生機構(UR) 東日本賃貸住宅本部 千葉地域,5061,https://www2.njss.info/organizations/proc/5061,千葉県,7,4544,3752
高齢・障害・求職者雇用支援機構 東京支部,7135,https://www2.njss.info/organizations/proc/7135,東京都,7,1264,705
地域医療機能推進機構(JCHO) 群馬中央病院,7159,https://www2.njss.info/organizations/proc/7159,群馬県,7,734,639
地域医療機能推進機構(JCHO) 四日市羽津医療センター,7182,https://www2.njss.info/organizations/proc/7182,三重県,7,696,609
日本芸術文化振興会,234,https://www2.njss.info/organizations/proc/234,東京都,6,5841,5407
農林漁業信用基金,286,https://www2.njss.info/organizations/proc/286,東京都,6,498,337
郵便貯金簡易生命保険管理・郵便局ネットワーク支援機構,361,https://www2.njss.info/organizations/proc/361,東京都,6,591,463
航空大学校,445,https://www2.njss.info/organizations/proc/445,宮崎県,6,1036,820
水資源機構 利根川下流総合管理所,464,https://www2.njss.info/organizations/proc/464,茨城県,6,545,110
水資源機構 中部支社 揖斐川・長良川総合管理所,476,https://www2.njss.info/organizations/proc/476,三重県,6,417,87
国立病院機構 北海道東北グループ 仙台医療センター,776,https://www2.njss.info/organizations/proc/776,宮城県,6,1628,1034
国立病院機構 北海道東北グループ あきた病院,779,https://www2.njss.info/organizations/proc/779,秋田県,6,590,438
国立病院機構 近畿グループ 大阪医療センター,858,https://www2.njss.info/organizations/proc/858,大阪府,6,2404,2087
国立文化財機構(NICH) 東京国立博物館(TNM),1097,https://www2.njss.info/organizations/proc/1097,東京都,6,916,316
国立文化財機構(NICH) 奈良文化財研究所,1100,https://www2.njss.info/organizations/proc/1100,奈良県,6,872,264
労働者健康安全機構 千葉労災病院,1468,https://www2.njss.info/organizations/proc/1468,千葉県,6,1582,1032
労働者健康安全機構 東京労災病院,1469,https://www2.njss.info/organizations/proc/1469,東京都,6,1399,1134
労働者健康安全機構 横浜労災病院,1471,https://www2.njss.info/organizations/proc/1471,神奈川県,6,2424,1818
労働者健康安全機構 中国労災病院,1483,https://www2.njss.info/organizations/proc/1483,広島県,6,1038,708
高齢・障害・求職者雇用支援機構 大阪支部,4433,https://www2.njss.info/organizations/proc/4433,大阪府,6,1724,824
都市再生機構(UR) 東日本賃貸住宅本部 埼玉地域,5062,https://www2.njss.info/organizations/proc/5062,埼玉県,6,4239,3536
高齢・障害・求職者雇用支援機構 埼玉支部,5801,https://www2.njss.info/organizations/proc/5801,埼玉県,6,1534,405
高齢・障害・求職者雇用支援機構 新潟支部,5806,https://www2.njss.info/organizations/proc/5806,新潟県,6,1032,276
地域医療機能推進機構(JCHO) うつのみや病院,7158,https://www2.njss.info/organizations/proc/7158,栃木県,6,634,549
地域医療機能推進機構(JCHO) 清水さくら病院,7179,https://www2.njss.info/organizations/proc/7179,静岡県,6,401,321
地域医療機能推進機構(JCHO) 人吉医療センター,7202,https://www2.njss.info/organizations/proc/7202,熊本県,6,511,401
海上技術安全研究所(NMRI),450,https://www2.njss.info/organizations/proc/450,東京都,5,7265,2980
水資源機構 関西・吉野川支社淀川本部 木津川ダム総合管理所,483,https://www2.njss.info/organizations/proc/483,三重県,5,686,143
水資源機構 関西・吉野川支社吉野川本部 吉野川上流総合管理所,488,https://www2.njss.info/organizations/proc/488,徳島県,5,486,110
労働者健康安全機構 労働安全衛生総合研究所(JNIOSH),608,https://www2.njss.info/organizations/proc/608,東京都,5,2230,1185
医薬基盤・健康・栄養研究所(NIBN),609,https://www2.njss.info/organizations/proc/609,大阪府,5,4710,3829
国立病院機構 関東信越グループ 高崎総合医療センター,816,https://www2.njss.info/organizations/proc/816,群馬県,5,1543,1001
国立病院機構 九州グループ 福岡病院,822,https://www2.njss.info/organizations/proc/822,福岡県,5,686,413
国立病院機構 中国四国グループ 岡山医療センター,823,https://www2.njss.info/organizations/proc/823,岡山県,5,2126,1805
国立病院機構 中国四国グループ 呉医療センター・中国がんセンター,831,https://www2.njss.info/organizations/proc/831,広島県,5,2921,2416
国立病院機構 関東信越グループ 小諸高原病院,842,https://www2.njss.info/organizations/proc/842,長野県,5,654,466
国立病院機構 九州グループ 別府医療センター,898,https://www2.njss.info/organizations/proc/898,大分県,5,1678,1260
家畜改良センター(NLBC) 十勝牧場,1434,https://www2.njss.info/organizations/proc/1434,北海道,5,990,549
労働者健康安全機構 東北労災病院,1464,https://www2.njss.info/organizations/proc/1464,宮城県,5,1406,980
労働者健康安全機構 浜松労災病院,1475,https://www2.njss.info/organizations/proc/1475,静岡県,5,1014,817
日本学術振興会(JSPS),1659,https://www2.njss.info/organizations/proc/1659,東京都,5,7089,6848
国立文化財機構(NICH) 奈良国立博物館,4508,https://www2.njss.info/organizations/proc/4508,奈良県,5,475,171
高齢・障害・求職者雇用支援機構 石川支部,5808,https://www2.njss.info/organizations/proc/5808,石川県,5,964,265
高齢・障害・求職者雇用支援機構 岐阜支部,5812,https://www2.njss.info/organizations/proc/5812,岐阜県,5,929,329
高齢・障害・求職者雇用支援機構 広島支部,5860,https://www2.njss.info/organizations/proc/5860,広島県,5,610,360
高齢・障害・求職者雇用支援機構 大分支部,5872,https://www2.njss.info/organizations/proc/5872,大分県,5,729,157
地域医療機能推進機構(JCHO) 千葉病院,7162,https://www2.njss.info/organizations/proc/7162,千葉県,5,646,503
地域医療機能推進機構(JCHO) 横浜保土ケ谷中央病院,7170,https://www2.njss.info/organizations/proc/7170,神奈川県,5,516,409
地域医療機能推進機構(JCHO) 三島総合病院,7180,https://www2.njss.info/organizations/proc/7180,静岡県,5,465,391
地域医療機能推進機構(JCHO) 北海道病院,7187,https://www2.njss.info/organizations/proc/7187,北海道,5,771,675
地域医療機能推進機構(JCHO) 熊本総合病院,7201,https://www2.njss.info/organizations/proc/7201,熊本県,5,654,554
地域医療機能推進機構(JCHO) 天草中央総合病院,7203,https://www2.njss.info/organizations/proc/7203,熊本県,5,333,255
教職員支援機構(NITS),227,https://www2.njss.info/organizations/proc/227,茨城県,4,822,714
家畜改良センター(NLBC),294,https://www2.njss.info/organizations/proc/294,福島県,4,3042,2781
日本高速道路保有・債務返済機構,441,https://www2.njss.info/organizations/proc/441,神奈川県,4,2211,1835
水資源機構 渡良瀬川ダム総合管理所,467,https://www2.njss.info/organizations/proc/467,群馬県,4,427,49
水資源機構 関西・吉野川支社淀川本部 琵琶湖総合管理所,482,https://www2.njss.info/organizations/proc/482,滋賀県,4,404,111
地域医療機能推進機構(JCHO),612,https://www2.njss.info/organizations/proc/612,東京都,4,1019,636
国立成育医療研究センター,690,https://www2.njss.info/organizations/proc/690,東京都,4,5638,4253
国立病院機構 北海道東北グループ 弘前総合医療センター,769,https://www2.njss.info/organizations/proc/769,青森県,4,1111,794
国立病院機構 北海道東北グループ 岩手病院,774,https://www2.njss.info/organizations/proc/774,岩手県,4,537,311
国立病院機構 関東信越グループ 久里浜医療センター,782,https://www2.njss.info/organizations/proc/782,神奈川県,4,1005,784
国立病院機構 近畿グループ 和歌山病院,791,https://www2.njss.info/organizations/proc/791,和歌山県,4,748,589
国立病院機構 関東信越グループ 水戸医療センター,796,https://www2.njss.info/organizations/proc/796,茨城県,4,1508,823
国立病院機構 九州グループ 九州がんセンター,801,https://www2.njss.info/organizations/proc/801,福岡県,4,1083,690
国立病院機構 近畿グループ 敦賀医療センター,815,https://www2.njss.info/organizations/proc/815,福井県,4,786,536
国立病院機構 近畿グループ あわら病院,819,https://www2.njss.info/organizations/proc/819,福井県,4,525,285
国立病院機構 九州グループ 佐賀病院,839,https://www2.njss.info/organizations/proc/839,佐賀県,4,1258,938
国立病院機構 中国四国グループ 広島西医療センター,840,https://www2.njss.info/organizations/proc/840,広島県,4,1221,845
国立病院機構 近畿グループ 舞鶴医療センター,845,https://www2.njss.info/organizations/proc/845,京都府,4,1190,905
国立病院機構 関東信越グループ 横浜医療センター,875,https://www2.njss.info/organizations/proc/875,神奈川県,4,1957,1501
国立病院機構 九州グループ 熊本医療センター,882,https://www2.njss.info/organizations/proc/882,熊本県,4,1726,1411
国立病院機構 中国四国グループ 岩国医療センター,903,https://www2.njss.info/organizations/proc/903,山口県,4,1803,1502
労働者健康安全機構 北海道せき損センター,1460,https://www2.njss.info/organizations/proc/1460,北海道,4,1031,639
労働者健康安全機構 富山労災病院,1474,https://www2.njss.info/organizations/proc/1474,富山県,4,1059,748
労働者健康安全機構 関西労災病院,1479,https://www2.njss.info/organizations/proc/1479,兵庫県,4,2480,1508
労働者健康安全機構 熊本労災病院,1490,https://www2.njss.info/organizations/proc/1490,熊本県,4,1266,720
高齢・障害・求職者雇用支援機構 長野支部,4411,https://www2.njss.info/organizations/proc/4411,長野県,4,832,314
高齢・障害・求職者雇用支援機構 長崎支部,4415,https://www2.njss.info/organizations/proc/4415,長崎県,4,1196,278
高齢・障害・求職者雇用支援機構 栃木支部,5652,https://www2.njss.info/organizations/proc/5652,栃木県,4,2251,585
高齢・障害・求職者雇用支援機構 富山支部,5807,https://www2.njss.info/organizations/proc/5807,富山県,4,1622,430
高齢・障害・求職者雇用支援機構 山梨支部,5810,https://www2.njss.info/organizations/proc/5810,山梨県,4,622,146
高齢・障害・求職者雇用支援機構 岡山支部,5859,https://www2.njss.info/organizations/proc/5859,岡山県,4,1352,552
高齢・障害・求職者雇用支援機構 福岡支部,5866,https://www2.njss.info/organizations/proc/5866,福岡県,4,1036,653
地域医療機能推進機構(JCHO) 埼玉メディカルセンター,7161,https://www2.njss.info/organizations/proc/7161,埼玉県,4,935,875
地域医療機能推進機構(JCHO) 横浜中央病院,7169,https://www2.njss.info/organizations/proc/7169,神奈川県,4,409,354
地域医療機能推進機構(JCHO) 札幌北辰病院,7188,https://www2.njss.info/organizations/proc/7188,北海道,4,634,562
地域医療機能推進機構(JCHO) 徳山中央病院,7194,https://www2.njss.info/organizations/proc/7194,山口県,4,945,840
地域医療機能推進機構(JCHO) 九州病院,7195,https://www2.njss.info/organizations/proc/7195,福岡県,4,1420,1246
地域医療機能推進機構(JCHO) 諫早総合病院,7200,https://www2.njss.info/organizations/proc/7200,長崎県,4,468,347
都市再生機構(UR) 東北震災復興支援本部,7723,https://www2.njss.info/organizations/proc/7723,福島県,4,325,268
国立高等専門学校機構 福島工業高等専門学校,202,https://www2.njss.info/organizations/proc/202,福島県,3,469,343
国立高等専門学校機構 小山工業高等専門学校,211,https://www2.njss.info/organizations/proc/211,栃木県,3,286,219
国立科学博物館,224,https://www2.njss.info/organizations/proc/224,東京都,3,1437,945
人間文化研究機構 国立国語研究所(NINJAL),225,https://www2.njss.info/organizations/proc/225,東京都,3,183,39
国立特別支援教育総合研究所(NISE),232,https://www2.njss.info/organizations/proc/232,神奈川県,3,530,438
国際農林水産業研究センター(JIRCAS),285,https://www2.njss.info/organizations/proc/285,茨城県,3,1648,1109
農業者年金基金,296,https://www2.njss.info/organizations/proc/296,東京都,3,702,555
電子航法研究所(ENRI),440,https://www2.njss.info/organizations/proc/440,東京都,3,1894,1159
水資源機構 中部支社,469,https://www2.njss.info/organizations/proc/469,愛知県,3,88,29
水資源機構 中部支社 揖斐川・長良川総合管理所 徳山ダム管理所,472,https://www2.njss.info/organizations/proc/472,岐阜県,3,214,18
水資源機構 筑後川局 筑後川下流総合管理所 筑後川下流用水管理所,494,https://www2.njss.info/organizations/proc/494,福岡県,3,299,39
工業所有権情報・研修館(INPIT),720,https://www2.njss.info/organizations/proc/720,東京都,3,1414,1231
環境再生保全機構(ERCA),742,https://www2.njss.info/organizations/proc/742,神奈川県,3,1264,991
国立病院機構 北海道東北グループ 北海道がんセンター,762,https://www2.njss.info/organizations/proc/762,北海道,3,1593,1243
国立病院機構 北海道東北グループ 山形病院,780,https://www2.njss.info/organizations/proc/780,山形県,3,531,403
国立病院機構 九州グループ 小倉医療センター,795,https://www2.njss.info/organizations/proc/795,福岡県,3,1290,860
国立病院機構 東海北陸グループ 鈴鹿病院,798,https://www2.njss.info/organizations/proc/798,三重県,3,756,470
国立病院機構 関東信越グループ 神奈川病院,799,https://www2.njss.info/organizations/proc/799,神奈川県,3,811,437
国立病院機構 東海北陸グループ 三重中央医療センター,800,https://www2.njss.info/organizations/proc/800,三重県,3,1312,857
国立病院機構 関東信越グループ 茨城東病院 胸部疾患・療育医療センター,805,https://www2.njss.info/organizations/proc/805,茨城県,3,991,760
国立病院機構 近畿グループ 京都医療センター,837,https://www2.njss.info/organizations/proc/837,京都府,3,2198,1871
国立病院機構 中国四国グループ 東広島医療センター,846,https://www2.njss.info/organizations/proc/846,広島県,3,1644,1326
国立病院機構 九州グループ 東佐賀病院,857,https://www2.njss.info/organizations/proc/857,佐賀県,3,998,796
国立病院機構 東海北陸グループ 金沢医療センター,859,https://www2.njss.info/organizations/proc/859,石川県,3,1995,1713
国立病院機構 九州グループ 嬉野医療センター,864,https://www2.njss.info/organizations/proc/864,佐賀県,3,1499,1042
国立病院機構 関東信越グループ 東京病院,867,https://www2.njss.info/organizations/proc/867,東京都,3,1540,1127
国立病院機構 九州グループ 熊本南病院,889,https://www2.njss.info/organizations/proc/889,熊本県,3,515,251
国立病院機構 東海北陸グループ 名古屋医療センター,891,https://www2.njss.info/organizations/proc/891,愛知県,3,2847,2463
国立病院機構 中国四国グループ 山口宇部医療センター,902,https://www2.njss.info/organizations/proc/902,山口県,3,1075,801
国立病院機構 近畿グループ 神戸医療センター,913,https://www2.njss.info/organizations/proc/913,兵庫県,3,1222,947
労働者健康安全機構 秋田労災病院,1465,https://www2.njss.info/organizations/proc/1465,秋田県,3,764,610
労働者健康安全機構 関東労災病院,1470,https://www2.njss.info/organizations/proc/1470,神奈川県,3,1851,1039
労働者健康安全機構 和歌山労災病院,1480,https://www2.njss.info/organizations/proc/1480,和歌山県,3,1671,1051
高齢・障害・求職者雇用支援機構 宮城支部,4410,https://www2.njss.info/organizations/proc/4410,宮城県,3,1926,785
高齢・障害・求職者雇用支援機構 宮崎支部,4416,https://www2.njss.info/organizations/proc/4416,宮崎県,3,1479,241
高齢・障害・求職者雇用支援機構 福島支部,5796,https://www2.njss.info/organizations/proc/5796,福島県,3,732,348
高齢・障害・求職者雇用支援機構 奈良支部,5854,https://www2.njss.info/organizations/proc/5854,奈良県,3,580,154
高齢・障害・求職者雇用支援機構 山口支部,5861,https://www2.njss.info/organizations/proc/5861,山口県,3,589,181
高齢・障害・求職者雇用支援機構 熊本支部,5870,https://www2.njss.info/organizations/proc/5870,熊本県,3,774,294
高齢・障害・求職者雇用支援機構 沖縄支部,5875,https://www2.njss.info/organizations/proc/5875,沖縄県,3,756,427
地域医療機能推進機構(JCHO) 南海医療センター,7141,https://www2.njss.info/organizations/proc/7141,大分県,3,562,497
地域医療機能推進機構(JCHO) さいたま北部医療センター,7160,https://www2.njss.info/organizations/proc/7160,埼玉県,3,485,403
地域医療機能推進機構(JCHO) 東京新宿メディカルセンター,7165,https://www2.njss.info/organizations/proc/7165,東京都,3,834,658
地域医療機能推進機構(JCHO) 仙台病院,7173,https://www2.njss.info/organizations/proc/7173,宮城県,3,675,485
地域医療機能推進機構(JCHO) 高知西病院,7192,https://www2.njss.info/organizations/proc/7192,高知県,3,263,198
地域医療機能推進機構(JCHO) 下関医療センター,7193,https://www2.njss.info/organizations/proc/7193,山口県,3,584,505
水資源機構 関西・吉野川支社吉野川本部 吉野川下流総合管理所,9783,https://www2.njss.info/organizations/proc/9783,徳島県,3,57,29
国立高等専門学校機構 有明工業高等専門学校,201,https://www2.njss.info/organizations/proc/201,福岡県,2,275,192
国立高等専門学校機構 岐阜工業高等専門学校,203,https://www2.njss.info/organizations/proc/203,岐阜県,2,406,287
国立高等専門学校機構 長岡工業高等専門学校,210,https://www2.njss.info/organizations/proc/210,新潟県,2,429,312
国立高等専門学校機構 鶴岡工業高等専門学校,214,https://www2.njss.info/organizations/proc/214,山形県,2,418,337
国立高等専門学校機構 大分工業高等専門学校,215,https://www2.njss.info/organizations/proc/215,大分県,2,358,290
大学入試センター(DNC),219,https://www2.njss.info/organizations/proc/219,東京都,2,749,599
国立公文書館,301,https://www2.njss.info/organizations/proc/301,東京都,2,1060,725
輸出入・港湾関連情報処理センター(NACCS),399,https://www2.njss.info/organizations/proc/399,東京都,2,332,272
水資源機構 千葉用水総合管理所,460,https://www2.njss.info/organizations/proc/460,千葉県,2,1762,45
水資源機構 利根川上流総合管理所,463,https://www2.njss.info/organizations/proc/463,群馬県,2,400,78
