name,proc_id,njss_url,address,open_count,total_count,result_count
水資源機構 中部支社 愛知用水総合管理所,470,https://www2.njss.info/organizations/proc/470,愛知県,2,585,49
水資源機構 中部支社 木曽川上流ダム総合管理所 味噌川ダム管理所,477,https://www2.njss.info/organizations/proc/477,長野県,2,256,23
水資源機構 関西・吉野川支社淀川本部 桂川・猪名川ダム総合管理所 一庫ダム管理所,484,https://www2.njss.info/organizations/proc/484,兵庫県,2,235,19
水資源機構 筑後川局,490,https://www2.njss.info/organizations/proc/490,福岡県,2,390,29
年金積立金管理運用(GPIF),604,https://www2.njss.info/organizations/proc/604,東京都,2,1208,1001
福祉医療機構(WAM),614,https://www2.njss.info/organizations/proc/614,東京都,2,1196,1081
国立病院機構 北海道東北グループ 宮城病院,778,https://www2.njss.info/organizations/proc/778,宮城県,2,833,670
国立病院機構 東海北陸グループ 東尾張病院,787,https://www2.njss.info/organizations/proc/787,愛知県,2,471,340
国立病院機構 近畿グループ 南和歌山医療センター,788,https://www2.njss.info/organizations/proc/788,和歌山県,2,1064,838
国立病院機構 関東信越グループ 西新潟中央病院,806,https://www2.njss.info/organizations/proc/806,新潟県,2,1115,637
国立病院機構 九州グループ 九州医療センター,807,https://www2.njss.info/organizations/proc/807,福岡県,2,1819,1280
国立病院機構 関東信越グループ 東長野病院,821,https://www2.njss.info/organizations/proc/821,長野県,2,506,350
国立病院機構 関東信越グループ 渋川医療センター,825,https://www2.njss.info/organizations/proc/825,群馬県,2,974,627
国立病院機構 関東信越グループ 埼玉病院,835,https://www2.njss.info/organizations/proc/835,埼玉県,2,1402,1028
国立病院機構 中国四国グループ 福山医療センター,836,https://www2.njss.info/organizations/proc/836,広島県,2,1695,1166
国立病院機構 東海北陸グループ 北陸病院,854,https://www2.njss.info/organizations/proc/854,富山県,2,601,493
国立病院機構 近畿グループ 大阪刀根山医療センター,865,https://www2.njss.info/organizations/proc/865,大阪府,2,1238,953
国立病院機構 九州グループ 長崎病院,869,https://www2.njss.info/organizations/proc/869,長崎県,2,660,511
国立病院機構 東海北陸グループ 石川病院,870,https://www2.njss.info/organizations/proc/870,石川県,2,666,575
国立病院機構 近畿グループ 姫路医療センター,872,https://www2.njss.info/organizations/proc/872,兵庫県,2,1270,938
国立病院機構 東海北陸グループ 長良医療センター,874,https://www2.njss.info/organizations/proc/874,岐阜県,2,1354,1137
国立病院機構 東海北陸グループ 静岡てんかん・神経医療センター,877,https://www2.njss.info/organizations/proc/877,静岡県,2,834,704
国立病院機構 近畿グループ 兵庫中央病院,879,https://www2.njss.info/organizations/proc/879,兵庫県,2,1067,744
国立病院機構 九州グループ 南九州病院,890,https://www2.njss.info/organizations/proc/890,鹿児島県,2,927,683
国立病院機構 九州グループ 菊池病院,892,https://www2.njss.info/organizations/proc/892,熊本県,2,521,352
国立病院機構 九州グループ 指宿医療センター,893,https://www2.njss.info/organizations/proc/893,鹿児島県,2,843,578
国立病院機構 九州グループ 西別府病院,900,https://www2.njss.info/organizations/proc/900,大分県,2,839,629
国立病院機構 中国四国グループ とくしま医療センター東病院,905,https://www2.njss.info/organizations/proc/905,徳島県,2,743,614
国立文化財機構(NICH) 東京文化財研究所,1099,https://www2.njss.info/organizations/proc/1099,東京都,2,249,62
家畜改良センター(NLBC) 茨城牧場,1437,https://www2.njss.info/organizations/proc/1437,茨城県,2,350,305
労働者健康安全機構 大阪ろうさい病院,1478,https://www2.njss.info/organizations/proc/1478,大阪府,2,2067,1342
労働者健康安全機構 岡山労災病院,1482,https://www2.njss.info/organizations/proc/1482,岡山県,2,1090,791
労働者健康安全機構 香川労災病院,1485,https://www2.njss.info/organizations/proc/1485,香川県,2,1723,1012
労働者健康安全機構 九州労災病院,1487,https://www2.njss.info/organizations/proc/1487,福岡県,2,1358,913
高齢・障害・求職者雇用支援機構 愛知支部,4432,https://www2.njss.info/organizations/proc/4432,愛知県,2,1724,672
日本貿易保険(NEXI),5649,https://www2.njss.info/organizations/proc/5649,東京都,2,632,603
高齢・障害・求職者雇用支援機構 秋田支部,5794,https://www2.njss.info/organizations/proc/5794,秋田県,2,971,395
高齢・障害・求職者雇用支援機構 茨城支部,5799,https://www2.njss.info/organizations/proc/5799,茨城県,2,530,161
高齢・障害・求職者雇用支援機構 千葉支部,5802,https://www2.njss.info/organizations/proc/5802,千葉県,2,1323,784
高齢・障害・求職者雇用支援機構 福井支部,5809,https://www2.njss.info/organizations/proc/5809,福井県,2,944,162
高齢・障害・求職者雇用支援機構 兵庫支部,5852,https://www2.njss.info/organizations/proc/5852,兵庫県,2,1061,405
高齢・障害・求職者雇用支援機構 和歌山支部,5855,https://www2.njss.info/organizations/proc/5855,和歌山県,2,614,132
高齢・障害・求職者雇用支援機構 高知支部,5865,https://www2.njss.info/organizations/proc/5865,高知県,2,1126,296
高齢・障害・求職者雇用支援機構 鹿児島支部,5874,https://www2.njss.info/organizations/proc/5874,鹿児島県,2,648,288
地域医療機能推進機構(JCHO) 東京山手メディカルセンター,7166,https://www2.njss.info/organizations/proc/7166,東京都,2,868,781
地域医療機能推進機構(JCHO) 秋田病院,7175,https://www2.njss.info/organizations/proc/7175,秋田県,2,447,404
地域医療機能推進機構(JCHO) 二本松病院,7176,https://www2.njss.info/organizations/proc/7176,福島県,2,324,273
地域医療機能推進機構(JCHO) 可児とうのう病院,7178,https://www2.njss.info/organizations/proc/7178,岐阜県,2,484,448
地域医療機能推進機構(JCHO) 高岡ふしき病院,7183,https://www2.njss.info/organizations/proc/7183,富山県,2,318,280
地域医療機能推進機構(JCHO) 若狭高浜病院,7186,https://www2.njss.info/organizations/proc/7186,福井県,2,219,194
地域医療機能推進機構(JCHO) 久留米総合病院,7196,https://www2.njss.info/organizations/proc/7196,福岡県,2,511,449
地域医療機能推進機構(JCHO) 佐賀中部病院,7198,https://www2.njss.info/organizations/proc/7198,佐賀県,2,445,382
水資源機構 総合技術センター,9230,https://www2.njss.info/organizations/proc/9230,埼玉県,2,138,0
国立高等専門学校機構 秋田工業高等専門学校,9239,https://www2.njss.info/organizations/proc/9239,秋田県,2,31,15
国立高等専門学校機構 松江工業高等専門学校,9240,https://www2.njss.info/organizations/proc/9240,島根県,2,9,5
駐留軍等労働者労務管理機構(LMO),52,https://www2.njss.info/organizations/proc/52,東京都,1,1031,830
国立高等専門学校機構 函館工業高等専門学校,204,https://www2.njss.info/organizations/proc/204,北海道,1,400,306
国立高等専門学校機構 北九州工業高等専門学校,207,https://www2.njss.info/organizations/proc/207,福岡県,1,402,261
国立高等専門学校機構 木更津工業高等専門学校,208,https://www2.njss.info/organizations/proc/208,千葉県,1,400,326
国立高等専門学校機構 都城工業高等専門学校,209,https://www2.njss.info/organizations/proc/209,宮崎県,1,367,281
北方領土問題対策協会,302,https://www2.njss.info/organizations/proc/302,東京都,1,284,239
国民生活センター,303,https://www2.njss.info/organizations/proc/303,神奈川県,1,896,622
住宅金融支援機構(JHF) 東北支店,389,https://www2.njss.info/organizations/proc/389,宮城県,1,54,48
住宅金融支援機構(JHF) 九州支店,396,https://www2.njss.info/organizations/proc/396,福岡県,1,89,67
酒類総合研究所,401,https://www2.njss.info/organizations/proc/401,広島県,1,787,720
空港周辺整備機構,453,https://www2.njss.info/organizations/proc/453,福岡県,1,314,258
水資源機構 荒川ダム総合管理所,458,https://www2.njss.info/organizations/proc/458,埼玉県,1,359,28
水資源機構 利根川上流総合管理所 群馬用水管理所,459,https://www2.njss.info/organizations/proc/459,群馬県,1,215,23
水資源機構 関西・吉野川支社淀川本部,479,https://www2.njss.info/organizations/proc/479,大阪府,1,376,46
水資源機構 関西・吉野川支社淀川本部 丹生事務所,481,https://www2.njss.info/organizations/proc/481,滋賀県,1,104,6
水資源機構 筑後川局 筑後川上流総合管理所 寺内ダム管理所,495,https://www2.njss.info/organizations/proc/495,福岡県,1,49,17
労働政策研究・研修機構(JILPT),607,https://www2.njss.info/organizations/proc/607,東京都,1,1394,1188
経済産業研究所(RIETI),726,https://www2.njss.info/organizations/proc/726,東京都,1,762,670
国立病院機構 北海道東北グループ 盛岡医療センター,772,https://www2.njss.info/organizations/proc/772,岩手県,1,457,194
国立病院機構 北海道東北グループ 釜石病院,775,https://www2.njss.info/organizations/proc/775,岩手県,1,352,197
国立病院機構 東海北陸グループ 東名古屋病院,783,https://www2.njss.info/organizations/proc/783,愛知県,1,1077,869
国立病院機構 北海道東北グループ いわき病院,789,https://www2.njss.info/organizations/proc/789,福島県,1,608,478
国立病院機構 東海北陸グループ 三重病院,793,https://www2.njss.info/organizations/proc/793,三重県,1,905,630
国立病院機構 関東信越グループ 霞ヶ浦医療センター,802,https://www2.njss.info/organizations/proc/802,茨城県,1,1025,801
国立病院機構 中国四国グループ 米子医療センター,808,https://www2.njss.info/organizations/proc/808,鳥取県,1,832,586
国立病院機構 関東信越グループ 新潟病院,809,https://www2.njss.info/organizations/proc/809,新潟県,1,1201,792
国立病院機構 関東信越グループ 栃木医療センター,810,https://www2.njss.info/organizations/proc/810,栃木県,1,1172,732
国立病院機構 中国四国グループ 松江医療センター,812,https://www2.njss.info/organizations/proc/812,島根県,1,970,648
国立病院機構 関東信越グループ 宇都宮病院,813,https://www2.njss.info/organizations/proc/813,栃木県,1,751,437
国立病院機構 関東信越グループ さいがた医療センター,814,https://www2.njss.info/organizations/proc/814,新潟県,1,888,495
国立病院機構 関東信越グループ 甲府病院,817,https://www2.njss.info/organizations/proc/817,山梨県,1,912,596
国立病院機構 九州グループ 大牟田病院,827,https://www2.njss.info/organizations/proc/827,福岡県,1,1021,661
国立病院機構 近畿グループ 東近江総合医療センター,828,https://www2.njss.info/organizations/proc/828,滋賀県,1,962,722
国立病院機構 関東信越グループ 西埼玉中央病院,830,https://www2.njss.info/organizations/proc/830,埼玉県,1,1021,644
国立病院機構 九州グループ 福岡東医療センター,833,https://www2.njss.info/organizations/proc/833,福岡県,1,1504,1122
国立病院機構 関東信越グループ 東埼玉病院,838,https://www2.njss.info/organizations/proc/838,埼玉県,1,977,642
国立病院機構 九州グループ 肥前精神医療センター,844,https://www2.njss.info/organizations/proc/844,佐賀県,1,963,767
国立病院機構 近畿グループ 南京都病院,848,https://www2.njss.info/organizations/proc/848,京都府,1,818,669
国立病院機構 関東信越グループ 千葉東病院,849,https://www2.njss.info/organizations/proc/849,千葉県,1,936,697
国立病院機構 関東信越グループ 下志津病院,855,https://www2.njss.info/organizations/proc/855,千葉県,1,1055,837
国立病院機構 中国四国グループ 関門医療センター,856,https://www2.njss.info/organizations/proc/856,山口県,1,1124,978
国立病院機構 近畿グループ 近畿中央呼吸器センター,861,https://www2.njss.info/organizations/proc/861,大阪府,1,1042,726
国立病院機構 東海北陸グループ 医王病院,862,https://www2.njss.info/organizations/proc/862,石川県,1,917,732
国立病院機構 関東信越グループ 災害医療センター,863,https://www2.njss.info/organizations/proc/863,東京都,1,1870,1424
国立病院機構 近畿グループ 大阪南医療センター,868,https://www2.njss.info/organizations/proc/868,大阪府,1,1463,1134
国立病院機構 九州グループ 長崎医療センター,873,https://www2.njss.info/organizations/proc/873,長崎県,1,1958,1544
国立病院機構 近畿グループ 兵庫あおの病院,876,https://www2.njss.info/organizations/proc/876,兵庫県,1,727,586
国立病院機構 九州グループ 長崎川棚医療センター,878,https://www2.njss.info/organizations/proc/878,長崎県,1,1029,857
国立病院機構 九州グループ 琉球病院,883,https://www2.njss.info/organizations/proc/883,沖縄県,1,584,370
国立病院機構 近畿グループ やまと精神医療センター,887,https://www2.njss.info/organizations/proc/887,奈良県,1,495,362
国立病院機構 九州グループ 熊本再春医療センター,895,https://www2.njss.info/organizations/proc/895,熊本県,1,1117,742
国立病院機構 九州グループ 宮崎病院,897,https://www2.njss.info/organizations/proc/897,宮崎県,1,595,477
国立病院機構 九州グループ 宮崎東病院,901,https://www2.njss.info/organizations/proc/901,宮崎県,1,680,482
国立病院機構 中国四国グループ とくしま医療センター西病院,906,https://www2.njss.info/organizations/proc/906,徳島県,1,739,657
国立病院機構 中国四国グループ 四国こどもとおとなの医療センター,909,https://www2.njss.info/organizations/proc/909,香川県,1,1381,1153
国立病院機構 中国四国グループ 四国がんセンター,910,https://www2.njss.info/organizations/proc/910,愛媛県,1,1673,1210
家畜改良センター(NLBC) 奥羽牧場,1435,https://www2.njss.info/organizations/proc/1435,青森県,1,617,468
家畜改良センター(NLBC) 茨城牧場 長野支場,1438,https://www2.njss.info/organizations/proc/1438,長野県,1,194,92
家畜改良センター(NLBC) 岡崎牧場,1439,https://www2.njss.info/organizations/proc/1439,愛知県,1,222,146
家畜改良センター(NLBC) 兵庫牧場,1440,https://www2.njss.info/organizations/proc/1440,兵庫県,1,359,278
家畜改良センター(NLBC) 宮崎牧場,1443,https://www2.njss.info/organizations/proc/1443,宮崎県,1,809,494
労働者健康安全機構 福島労災病院,1466,https://www2.njss.info/organizations/proc/1466,福島県,1,1123,881
労働者健康安全機構 中部労災病院,1476,https://www2.njss.info/organizations/proc/1476,愛知県,1,1445,1083
労働者健康安全機構 長崎労災病院,1489,https://www2.njss.info/organizations/proc/1489,長崎県,1,703,327
労働者健康安全機構 千葉労災看護専門学校,1556,https://www2.njss.info/organizations/proc/1556,千葉県,1,26,8
労働者健康安全機構 横浜労災看護専門学校,1557,https://www2.njss.info/organizations/proc/1557,神奈川県,1,75,46
宇宙航空研究開発機構(JAXA) 筑波宇宙センター,2489,https://www2.njss.info/organizations/proc/2489,茨城県,1,55,47
国立病院機構 北海道東北グループ 北海道医療センター,4203,https://www2.njss.info/organizations/proc/4203,北海道,1,880,528
高齢・障害・求職者雇用支援機構 静岡支部,4412,https://www2.njss.info/organizations/proc/4412,静岡県,1,2579,458
高齢・障害・求職者雇用支援機構 三重支部,4414,https://www2.njss.info/organizations/proc/4414,三重県,1,797,341
国立文化財機構(NICH) 京都国立博物館,4507,https://www2.njss.info/organizations/proc/4507,京都府,1,427,174
高齢・障害・求職者雇用支援機構 青森支部,5792,https://www2.njss.info/organizations/proc/5792,青森県,1,938,347
高齢・障害・求職者雇用支援機構 群馬支部,5800,https://www2.njss.info/organizations/proc/5800,群馬県,1,1022,181
高齢・障害・求職者雇用支援機構 滋賀支部,5849,https://www2.njss.info/organizations/proc/5849,滋賀県,1,789,249
高齢・障害・求職者雇用支援機構 京都支部,5850,https://www2.njss.info/organizations/proc/5850,京都府,1,1307,272
高齢・障害・求職者雇用支援機構 鳥取支部,5856,https://www2.njss.info/organizations/proc/5856,鳥取県,1,740,269
高齢・障害・求職者雇用支援機構 香川支部,5863,https://www2.njss.info/organizations/proc/5863,香川県,1,603,312
国立美術館 京都国立近代美術館,6293,https://www2.njss.info/organizations/proc/6293,京都府,1,159,30
地域医療機能推進機構(JCHO) 滋賀病院,7142,https://www2.njss.info/organizations/proc/7142,滋賀県,1,513,452
地域医療機能推進機構(JCHO) 京都鞍馬口医療センター,7143,https://www2.njss.info/organizations/proc/7143,京都府,1,512,410
地域医療機能推進機構(JCHO) 大阪病院,7144,https://www2.njss.info/organizations/proc/7144,大阪府,1,868,734
地域医療機能推進機構(JCHO) 大阪みなと中央病院,7145,https://www2.njss.info/organizations/proc/7145,大阪府,1,369,298
地域医療機能推進機構(JCHO) 大和郡山病院,7148,https://www2.njss.info/organizations/proc/7148,奈良県,1,301,266
地域医療機能推進機構(JCHO) 玉造病院,7149,https://www2.njss.info/organizations/proc/7149,島根県,1,355,281
地域医療機能推進機構(JCHO) 東京高輪病院,7164,https://www2.njss.info/organizations/proc/7164,東京都,1,529,353
地域医療機能推進機構(JCHO) 東京城東病院,7167,https://www2.njss.info/organizations/proc/7167,東京都,1,391,316
地域医療機能推進機構(JCHO) 東京蒲田医療センター,7168,https://www2.njss.info/organizations/proc/7168,東京都,1,363,320
地域医療機能推進機構(JCHO) 相模野病院,7171,https://www2.njss.info/organizations/proc/7171,神奈川県,1,461,405
地域医療機能推進機構(JCHO) 湯河原病院,7172,https://www2.njss.info/organizations/proc/7172,神奈川県,1,366,312
地域医療機能推進機構(JCHO) 山梨病院,7177,https://www2.njss.info/organizations/proc/7177,山梨県,1,616,534
地域医療機能推進機構(JCHO) 中京病院,7181,https://www2.njss.info/organizations/proc/7181,愛知県,1,1127,945
地域医療機能推進機構(JCHO) 金沢病院,7184,https://www2.njss.info/organizations/proc/7184,石川県,1,589,546
地域医療機能推進機構(JCHO) 登別病院,7189,https://www2.njss.info/organizations/proc/7189,北海道,1,205,173
地域医療機能推進機構(JCHO) 湯布院病院,7204,https://www2.njss.info/organizations/proc/7204,大分県,1,255,219
労働者健康安全機構 神戸労災病院,9142,https://www2.njss.info/organizations/proc/9142,兵庫県,1,117,53
国立美術館 国立映画アーカイブ,9280,https://www2.njss.info/organizations/proc/9280,東京都,1,15,11
国立高等専門学校機構 茨城工業高等専門学校,205,https://www2.njss.info/organizations/proc/205,茨城県,0,349,291
国立高等専門学校機構 一関工業高等専門学校,206,https://www2.njss.info/organizations/proc/206,岩手県,0,415,227
国立高等専門学校機構 佐世保工業高等専門学校,212,https://www2.njss.info/organizations/proc/212,長崎県,0,317,287
国立高等専門学校機構 【［閉鎖］詫間電波工業高等専門学校】,213,https://www2.njss.info/organizations/proc/213,香川県,0,29,23
国立文化財機構(NICH),228,https://www2.njss.info/organizations/proc/228,東京都,0,3046,2738
放送大学学園 放送大学 【［閉鎖］メディア教育開発センター(NIME)】,229,https://www2.njss.info/organizations/proc/229,千葉県,0,12,3
［閉鎖］国立女性教育会館(NWEC),235,https://www2.njss.info/organizations/proc/235,埼玉県,0,335,253
理化学研究所 筑波事業所,237,https://www2.njss.info/organizations/proc/237,茨城県,0,3148,2607
理化学研究所 播磨事業所,238,https://www2.njss.info/organizations/proc/238,兵庫県,0,9637,8760
理化学研究所 横浜事業所,239,https://www2.njss.info/organizations/proc/239,神奈川県,0,7924,7484
理化学研究所 神戸事業所,240,https://www2.njss.info/organizations/proc/240,兵庫県,0,5301,5057
農業・食品産業技術総合研究機構(NARO) 【［閉鎖］種苗管理センター(NCSS)】,291,https://www2.njss.info/organizations/proc/291,茨城県,0,413,332
農業・食品産業技術総合研究機構(NARO) 【［閉鎖］農業環境技術研究所】,292,https://www2.njss.info/organizations/proc/292,茨城県,0,1004,747
農業・食品産業技術総合研究機構(NARO) 【［閉鎖］農業生物資源研究所(NIAS)】,293,https://www2.njss.info/organizations/proc/293,茨城県,0,2345,1885
水産研究・教育機構 水産大学校,295,https://www2.njss.info/organizations/proc/295,山口県,0,435,395
［閉鎖］平和祈念事業特別基金,359,https://www2.njss.info/organizations/proc/359,東京都,0,176,97
統計センター(NSTAC),360,https://www2.njss.info/organizations/proc/360,東京都,0,841,631
［閉鎖］日本万国博覧会記念機構,386,https://www2.njss.info/organizations/proc/386,大阪府,0,496,442
住宅金融支援機構(JHF) 北海道支店,388,https://www2.njss.info/organizations/proc/388,北海道,0,44,37
住宅金融支援機構(JHF) 首都圏支店,390,https://www2.njss.info/organizations/proc/390,東京都,0,3,3
住宅金融支援機構(JHF) 東海支店,391,https://www2.njss.info/organizations/proc/391,愛知県,0,71,63
住宅金融支援機構(JHF) 近畿支店,392,https://www2.njss.info/organizations/proc/392,大阪府,0,115,107
住宅金融支援機構(JHF) 北陸支店,393,https://www2.njss.info/organizations/proc/393,石川県,0,18,2
住宅金融支援機構(JHF) 四国支店,394,https://www2.njss.info/organizations/proc/394,香川県,0,26,6
住宅金融支援機構(JHF) 中国支店,395,https://www2.njss.info/organizations/proc/395,広島県,0,47,38
住宅金融支援機構(JHF) 南九州支店,397,https://www2.njss.info/organizations/proc/397,熊本県,0,25,4
海技教育機構 【［閉鎖］航海訓練所(NIST)】,444,https://www2.njss.info/organizations/proc/444,神奈川県,0,926,666
海上災害防止センター(MDPC),446,https://www2.njss.info/organizations/proc/446,神奈川県,0,624,333
空港周辺整備機構 【［閉鎖］大阪国際空港事業本部】,452,https://www2.njss.info/organizations/proc/452,大阪府,0,84,73
水資源機構 渡良瀬川ダム総合管理所 思川開発建設所,461,https://www2.njss.info/organizations/proc/461,栃木県,0,400,18
水資源機構 【［閉鎖］武蔵水路改築建設所】,462,https://www2.njss.info/organizations/proc/462,埼玉県,0,85,0
水資源機構 利根川上流総合管理所 下久保ダム管理所,466,https://www2.njss.info/organizations/proc/466,埼玉県,0,110,17
水資源機構 利根川下流総合管理所 霞ヶ浦用水管理所,468,https://www2.njss.info/organizations/proc/468,茨城県,0,61,13
水資源機構 中部支社 木曽川上流ダム総合管理所 岩屋ダム管理所,474,https://www2.njss.info/organizations/proc/474,岐阜県,0,181,19
水資源機構 中部支社 木曽川中下流用水総合管理所 三重用水管理所,478,https://www2.njss.info/organizations/proc/478,三重県,0,522,158
水資源機構 関西・吉野川支社淀川本部 木津川ダム総合管理所 川上ダム管理所,480,https://www2.njss.info/organizations/proc/480,三重県,0,425,177
水資源機構 関西・吉野川支社淀川本部 桂川・猪名川ダム総合管理所,485,https://www2.njss.info/organizations/proc/485,京都府,0,194,33
水資源機構 関西・吉野川支社吉野川本部,486,https://www2.njss.info/organizations/proc/486,香川県,0,83,4
水資源機構 関西・吉野川支社吉野川本部 吉野川上流総合管理所 香川用水管理所,487,https://www2.njss.info/organizations/proc/487,香川県,0,149,16
水資源機構 関西・吉野川支社吉野川本部 吉野川下流総合管理所 旧吉野川河口堰管理所,489,https://www2.njss.info/organizations/proc/489,徳島県,0,262,6
水資源機構 筑後川局 筑後川上流総合管理所 両筑平野用水管理所,491,https://www2.njss.info/organizations/proc/491,福岡県,0,62,6
水資源機構 筑後川局 筑後川上流総合管理所 大山ダム管理所,492,https://www2.njss.info/organizations/proc/492,大分県,0,35,7
水資源機構 筑後川局 筑後川上流総合管理所 小石原川ダム管理所,493,https://www2.njss.info/organizations/proc/493,福岡県,0,246,9
水資源機構 筑後川局 筑後川下流総合管理所 筑後大堰管理室,496,https://www2.njss.info/organizations/proc/496,福岡県,0,147,9
［閉鎖］雇用・能力開発機構,603,https://www2.njss.info/organizations/proc/603,神奈川県,0,3440,1872
医薬基盤・健康・栄養研究所(NIBIOHN) 【［閉鎖］国立健康・栄養研究所】,610,https://www2.njss.info/organizations/proc/610,東京都,0,63,26
国立健康危機管理研究機構(JIHS) 国立国際医療センター,687,https://www2.njss.info/organizations/proc/687,東京都,0,7538,5990
環境省(MOE) 原子力規制委員会 【［閉鎖］原子力安全基盤機構(JNES)】,723,https://www2.njss.info/organizations/proc/723,東京都,0,2860,2367
国立病院機構 北海道東北グループ,761,https://www2.njss.info/organizations/proc/761,宮城県,0,191,142
国立病院機構 北海道東北グループ 札幌南病院,763,https://www2.njss.info/organizations/proc/763,北海道,0,31,29
国立病院機構 北海道東北グループ 西札幌病院,764,https://www2.njss.info/organizations/proc/764,北海道,0,144,50
国立病院機構 北海道東北グループ 函館医療センター,765,https://www2.njss.info/organizations/proc/765,北海道,0,717,559
国立病院機構 北海道東北グループ 旭川医療センター,766,https://www2.njss.info/organizations/proc/766,北海道,0,891,661
国立病院機構 北海道東北グループ 帯広病院,767,https://www2.njss.info/organizations/proc/767,北海道,0,768,518
国立病院機構 北海道東北グループ 【［閉鎖］八雲病院】,768,https://www2.njss.info/organizations/proc/768,北海道,0,327,249
国立病院機構 北海道東北グループ 八戸病院,770,https://www2.njss.info/organizations/proc/770,青森県,0,324,189
国立病院機構 北海道東北グループ 青森病院,771,https://www2.njss.info/organizations/proc/771,青森県,0,590,395
国立病院機構 北海道東北グループ 花巻病院,773,https://www2.njss.info/organizations/proc/773,岩手県,0,439,297
国立病院機構 北海道東北グループ 仙台西多賀病院,777,https://www2.njss.info/organizations/proc/777,宮城県,0,872,547
国立病院機構 北海道東北グループ 米沢病院,781,https://www2.njss.info/organizations/proc/781,山形県,0,477,340
国立病院機構 北海道東北グループ 福島病院,784,https://www2.njss.info/organizations/proc/784,福島県,0,570,441
国立病院機構 関東信越グループ 箱根病院,785,https://www2.njss.info/organizations/proc/785,神奈川県,0,567,313
国立病院機構 九州グループ,786,https://www2.njss.info/organizations/proc/786,福岡県,0,434,159
国立病院機構 東海北陸グループ 豊橋医療センター,790,https://www2.njss.info/organizations/proc/790,愛知県,0,1103,769
国立病院機構 関東信越グループ,792,https://www2.njss.info/organizations/proc/792,東京都,0,193,52
国立病院機構 中国四国グループ,797,https://www2.njss.info/organizations/proc/797,広島県,0,313,133
国立病院機構 中国四国グループ 鳥取医療センター,803,https://www2.njss.info/organizations/proc/803,鳥取県,0,778,475
国立病院機構 東海北陸グループ 榊原病院,804,https://www2.njss.info/organizations/proc/804,三重県,0,289,201
