プラットフォーム,機関数,NJSS案件数,カバー率%,現状,推定難易度,優先度,メモ,例URL
NJSS（直接スクレイプ）,1000,16042,100.0,⭐要サブスク/ログイン,中,★★★,全ソースを集約済み＝最大カバー。NJSS無双君の資産流用可。利用規約に留意,https://www2.njss.info/
個別/不明,632,9550,59.5,❌非推奨,高,—,機関ごと個別PDF。コスパ低。NJSS直結が現実的,https://www.keirinwa.com/news/pdf/2604_event01.pdf?26041301
防衛省調達,38,866,5.4,🔶未対応,高,★,PDF掲載が多くコスパ低。電気工事は基地施設系,https://www.mod.go.jp/asdf/hyakuri/acs/2-7_procurement/nyusatu_jyouhou/2026.6kekka.pdf
e-Aichi,41,839,5.2,🔶未対応,中,★★★,愛知県＋県内市町村を一括カバー(41機関),https://www.chotatsu.e-aichi.jp/ebidPPIPublish/EjPPIj#d3ebe676-8f24-4021-a215-4968729af586
政府電子調達(GEPS),62,724,4.5,🔶未対応,中〜高,★★★,国の調達ポータル。中央省庁を一括カバー,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101
埼玉電子入札,24,588,3.7,🔶未対応,中,★★,コアシステム系の可能性。流用で取れるか要確認,https://www.pref.saitama.lg.jp/a0212/densinyusatsu/index.html
東京都電子調達,1,530,3.3,🔶未対応,中,★★,東京都本体(案件530で最大単独機関),https://www.e-procurement.metro.tokyo.lg.jp/indexPbi.jsp
電子入札コアシステム,48,513,3.2,✅実装済,—,—,koukai_scraper.py(茨城で実証)。cals系の多くに横展開可,https://www.cals.pref.yamanashi.lg.jp/
PPI_P,29,476,3.0,🔶未対応,中,★★★,PPI系。香川/熊本/広島市。efftis流用が効く可能性,https://dennyu.pref.kagawa.lg.jp/PPI_P/?procKbn=0
東京電子自治体共同運営,37,454,2.8,🔶未対応,中,★★,東京都内の市区町村を一括カバー(37機関),https://www.e-tokyo.lg.jp/choutatu_ppij/cmn/tmg/cmn/jsp/indexQ.jsp
裁判所BIT,32,408,2.5,🔶未対応,中,★,物品中心。電気工事は限定的,https://www.bit.courts.go.jp/
efftis入札情報公開,22,359,2.2,✅実装済,—,—,kyoto_scraper.py。京都府の自治体を取得済み,https://kyoto.efftis.jp/26000/CALS/PPI_P/pages/Menu/ppi_p_main.vm
統合PPI,8,205,1.3,✅実装済,—,—,ppi_scraper.py。国の機関を全国取得済み,https://www.i-ppi.jp/IPPI/SearchServices/Web/Index.htm
鹿児島共同,10,157,1.0,🔶未対応,中,★,鹿児島県内共同,https://www.kagoshima-nyusatsu.jp/accept/index.html
e-harp(北海道),6,146,0.9,🔶未対応,中,★★,北海道＋道内自治体,https://www.idc.e-harp.jp/Public/PortalWeb/PublicHomeInit.do
e-bisc(独法調達),8,138,0.9,🔶未対応,中,★,独立行政法人系,https://e2ppiw01.e-bisc.go.jp/CALS/Publish/KokaiBunshoServlet?AnkenKanriNo=022010002026422000000668&BunshoKanriId=20
kintone公開,2,89,0.6,🔶未対応,低,★★,kintone公開ビュー。取得は容易,https://3886ab23.viewer.kintoneapp.com/public/d6766214090c6f21a39986bc841a744c06db46dcdfd0fd9ba0017f03276a0b30
